[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4850: Queue length 131, Waiting time 369351.0, Emergency Delay: 7851.0
[Simulate] Step 4851: Queue length 131, Waiting time 369482.0, Emergency Delay: 7854.0
[Simulate] Step 4852: Queue length 131, Waiting time 369613.0, Emergency Delay: 7857.0
[Simulate] Step 4853: Queue length 131, Waiting time 369744.0, Emergency Delay: 7860.0
[Simulate] Step 4854: Queue length 131, Waiting time 369875.0, Emergency Delay: 7863.0
[Simulate] Step 4855: Queue length 131, Waiting time 370006.0, Emergency Delay: 7866.0
[Simulate] Step 4856: Queue length 131, Waiting time 370137.0, Emergency Delay: 7869.0
[Simulate] Step 4857: Queue length 131, Waiting time 370268.0, Emergency Delay: 7872.0
[Simulate] Step 4858: Queue length 131, Waiting time 370399.0, Emergency Delay: 7875.0
[Simulate] Step 4859: Queue length 131, Waiting time 370530.0, Emergency Delay: 7878.0
[Simulate] Step 4860: Queue length 131, Waiting time 370661.0, Emergency Delay: 7881.0
[Simulate] Step 4861: Queue length 131, Waiting time 370792.0, Emergency Delay: 7884.0
[Simulate] Step 4862: Queue length 131, Waiting time 370923.0, Emergency Delay: 7887.0
[Simulate] Step 4863: Queue length 131, Waiting time 371054.0, Emergency Delay: 7890.0
[Simulate] Step 4864: Queue length 131, Waiting time 371185.0, Emergency Delay: 7893.0
[Simulate] Step 4865: Queue length 131, Waiting time 371316.0, Emergency Delay: 7896.0
[Simulate] Step 4866: Queue length 131, Waiting time 371447.0, Emergency Delay: 7899.0
[Simulate] Step 4867: Queue length 131, Waiting time 371578.0, Emergency Delay: 7902.0
[Simulate] Step 4868: Queue length 131, Waiting time 371709.0, Emergency Delay: 7905.0
[Simulate] Step 4869: Queue length 131, Waiting time 371840.0, Emergency Delay: 7908.0
[Simulate] Step 4870: Queue length 131, Waiting time 371971.0, Emergency Delay: 7911.0
[Simulate] Step 4871: Queue length 131, Waiting time 372102.0, Emergency Delay: 7914.0
[Simulate] Step 4872: Queue length 131, Waiting time 372233.0, Emergency Delay: 7917.0
[Simulate] Step 4873: Queue length 131, Waiting time 372364.0, Emergency Delay: 7920.0
[Simulate] Step 4874: Queue length 131, Waiting time 372495.0, Emergency Delay: 7923.0
[Simulate] Step 4875: Queue length 131, Waiting time 372626.0, Emergency Delay: 7926.0
[Simulate] Step 4876: Queue length 131, Waiting time 372757.0, Emergency Delay: 7929.0
[Simulate] Step 4877: Queue length 131, Waiting time 372888.0, Emergency Delay: 7932.0
[Simulate] Step 4878: Queue length 131, Waiting time 373019.0, Emergency Delay: 7935.0
[Simulate] Step 4879: Queue length 131, Waiting time 373150.0, Emergency Delay: 7938.0
[Simulate] Step 4880: Queue length 131, Waiting time 373281.0, Emergency Delay: 7941.0
[Simulate] Step 4881: Queue length 131, Waiting time 373412.0, Emergency Delay: 7944.0
[Simulate] Step 4882: Queue length 131, Waiting time 373543.0, Emergency Delay: 7947.0
[Simulate] Step 4883: Queue length 131, Waiting time 373674.0, Emergency Delay: 7950.0
[Simulate] Step 4884: Queue length 131, Waiting time 373805.0, Emergency Delay: 7953.0
[Simulate] Step 4885: Queue length 131, Waiting time 373936.0, Emergency Delay: 7956.0
[Simulate] Step 4886: Queue length 131, Waiting time 374067.0, Emergency Delay: 7959.0
[Simulate] Step 4887: Queue length 131, Waiting time 374198.0, Emergency Delay: 7962.0
[Simulate] Step 4888: Queue length 131, Waiting time 374329.0, Emergency Delay: 7965.0
[Simulate] Step 4889: Queue length 131, Waiting time 374460.0, Emergency Delay: 7968.0
[Step 4889] Agent 0 Action: 1, Reward: -1.6500
[Step 4889] Adaptive green duration: 50
[Simulate] Step 4890: Queue length 131, Waiting time 374591.0, Emergency Delay: 7971.0
[Simulate] Step 4891: Queue length 131, Waiting time 374722.0, Emergency Delay: 7974.0
[Simulate] Step 4892: Queue length 131, Waiting time 374853.0, Emergency Delay: 7977.0
[Simulate] Step 4893: Queue length 131, Waiting time 374984.0, Emergency Delay: 7980.0
[Simulate] Step 4894: Queue length 131, Waiting time 375115.0, Emergency Delay: 7983.0
[Simulate] Step 4895: Queue length 131, Waiting time 375246.0, Emergency Delay: 7986.0
[Simulate] Step 4896: Queue length 131, Waiting time 375377.0, Emergency Delay: 7989.0
[Simulate] Step 4897: Queue length 131, Waiting time 375508.0, Emergency Delay: 7992.0
[Simulate] Step 4898: Queue length 131, Waiting time 375639.0, Emergency Delay: 7995.0
[Simulate] Step 4899: Queue length 131, Waiting time 375770.0, Emergency Delay: 7998.0
[Simulate] Step 4900: Queue length 131, Waiting time 375901.0, Emergency Delay: 8001.0
[Simulate] Step 4901: Queue length 131, Waiting time 376032.0, Emergency Delay: 8004.0
[Simulate] Step 4902: Queue length 131, Waiting time 376163.0, Emergency Delay: 8007.0
[Simulate] Step 4903: Queue length 131, Waiting time 376294.0, Emergency Delay: 8010.0
[Simulate] Step 4904: Queue length 131, Waiting time 376425.0, Emergency Delay: 8013.0
[Simulate] Step 4905: Queue length 131, Waiting time 376556.0, Emergency Delay: 8016.0
[Simulate] Step 4906: Queue length 131, Waiting time 376687.0, Emergency Delay: 8019.0
[Simulate] Step 4907: Queue length 131, Waiting time 376818.0, Emergency Delay: 8022.0
[Simulate] Step 4908: Queue length 131, Waiting time 376949.0, Emergency Delay: 8025.0
[Simulate] Step 4909: Queue length 131, Waiting time 377080.0, Emergency Delay: 8028.0
[Simulate] Step 4910: Queue length 131, Waiting time 377211.0, Emergency Delay: 8031.0
[Simulate] Step 4911: Queue length 131, Waiting time 377342.0, Emergency Delay: 8034.0
[Simulate] Step 4912: Queue length 131, Waiting time 377473.0, Emergency Delay: 8037.0
[Simulate] Step 4913: Queue length 131, Waiting time 377604.0, Emergency Delay: 8040.0
[Simulate] Step 4914: Queue length 131, Waiting time 377735.0, Emergency Delay: 8043.0
[Simulate] Step 4915: Queue length 131, Waiting time 377866.0, Emergency Delay: 8046.0
[Simulate] Step 4916: Queue length 131, Waiting time 377997.0, Emergency Delay: 8049.0
[Simulate] Step 4917: Queue length 131, Waiting time 378128.0, Emergency Delay: 8052.0
[Simulate] Step 4918: Queue length 131, Waiting time 378259.0, Emergency Delay: 8055.0
[Simulate] Step 4919: Queue length 131, Waiting time 378390.0, Emergency Delay: 8058.0
[Simulate] Step 4920: Queue length 131, Waiting time 378521.0, Emergency Delay: 8061.0
[Simulate] Step 4921: Queue length 131, Waiting time 378652.0, Emergency Delay: 8064.0
[Simulate] Step 4922: Queue length 131, Waiting time 378783.0, Emergency Delay: 8067.0
[Simulate] Step 4923: Queue length 131, Waiting time 378914.0, Emergency Delay: 8070.0
[Simulate] Step 4924: Queue length 131, Waiting time 379045.0, Emergency Delay: 8073.0
[Simulate] Step 4925: Queue length 131, Waiting time 379176.0, Emergency Delay: 8076.0
[Simulate] Step 4926: Queue length 131, Waiting time 379307.0, Emergency Delay: 8079.0
[Simulate] Step 4927: Queue length 131, Waiting time 379438.0, Emergency Delay: 8082.0
[Simulate] Step 4928: Queue length 131, Waiting time 379569.0, Emergency Delay: 8085.0
[Simulate] Step 4929: Queue length 131, Waiting time 379700.0, Emergency Delay: 8088.0
[Simulate] Step 4930: Queue length 131, Waiting time 379831.0, Emergency Delay: 8091.0
[Simulate] Step 4931: Queue length 131, Waiting time 379962.0, Emergency Delay: 8094.0
[Simulate] Step 4932: Queue length 131, Waiting time 380093.0, Emergency Delay: 8097.0
[Simulate] Step 4933: Queue length 131, Waiting time 380224.0, Emergency Delay: 8100.0
[Simulate] Step 4934: Queue length 131, Waiting time 380355.0, Emergency Delay: 8103.0
[Simulate] Step 4935: Queue length 131, Waiting time 380486.0, Emergency Delay: 8106.0
[Simulate] Step 4936: Queue length 131, Waiting time 380617.0, Emergency Delay: 8109.0
[Simulate] Step 4937: Queue length 131, Waiting time 380748.0, Emergency Delay: 8112.0
[Simulate] Step 4938: Queue length 131, Waiting time 380879.0, Emergency Delay: 8115.0
[Simulate] Step 4939: Queue length 131, Waiting time 381010.0, Emergency Delay: 8118.0
[Step 4939] Agent 0 Action: 1, Reward: -1.6500
[Step 4939] Adaptive green duration: 50
[Simulate] Step 4940: Queue length 131, Waiting time 381141.0, Emergency Delay: 8121.0
[Simulate] Step 4941: Queue length 131, Waiting time 381272.0, Emergency Delay: 8124.0
[Simulate] Step 4942: Queue length 131, Waiting time 381403.0, Emergency Delay: 8127.0
[Simulate] Step 4943: Queue length 131, Waiting time 381534.0, Emergency Delay: 8130.0
[Simulate] Step 4944: Queue length 131, Waiting time 381665.0, Emergency Delay: 8133.0
[Simulate] Step 4945: Queue length 131, Waiting time 381796.0, Emergency Delay: 8136.0
[Simulate] Step 4946: Queue length 131, Waiting time 381927.0, Emergency Delay: 8139.0
[Simulate] Step 4947: Queue length 131, Waiting time 382058.0, Emergency Delay: 8142.0
[Simulate] Step 4948: Queue length 131, Waiting time 382189.0, Emergency Delay: 8145.0
[Simulate] Step 4949: Queue length 131, Waiting time 382320.0, Emergency Delay: 8148.0
[Simulate] Step 4950: Queue length 131, Waiting time 382451.0, Emergency Delay: 8151.0
[Simulate] Step 4951: Queue length 131, Waiting time 382582.0, Emergency Delay: 8154.0
[Simulate] Step 4952: Queue length 131, Waiting time 382713.0, Emergency Delay: 8157.0
[Simulate] Step 4953: Queue length 131, Waiting time 382844.0, Emergency Delay: 8160.0
[Simulate] Step 4954: Queue length 131, Waiting time 382975.0, Emergency Delay: 8163.0
[Simulate] Step 4955: Queue length 131, Waiting time 383106.0, Emergency Delay: 8166.0
[Simulate] Step 4956: Queue length 131, Waiting time 383237.0, Emergency Delay: 8169.0
[Simulate] Step 4957: Queue length 131, Waiting time 383368.0, Emergency Delay: 8172.0
[Simulate] Step 4958: Queue length 131, Waiting time 383499.0, Emergency Delay: 8175.0
[Simulate] Step 4959: Queue length 131, Waiting time 383630.0, Emergency Delay: 8178.0
[Simulate] Step 4960: Queue length 131, Waiting time 383761.0, Emergency Delay: 8181.0
[Simulate] Step 4961: Queue length 131, Waiting time 383892.0, Emergency Delay: 8184.0
[Simulate] Step 4962: Queue length 131, Waiting time 384023.0, Emergency Delay: 8187.0
[Simulate] Step 4963: Queue length 131, Waiting time 384154.0, Emergency Delay: 8190.0
[Simulate] Step 4964: Queue length 131, Waiting time 384285.0, Emergency Delay: 8193.0
[Simulate] Step 4965: Queue length 131, Waiting time 384416.0, Emergency Delay: 8196.0
[Simulate] Step 4966: Queue length 131, Waiting time 384547.0, Emergency Delay: 8199.0
[Simulate] Step 4967: Queue length 131, Waiting time 384678.0, Emergency Delay: 8202.0
[Simulate] Step 4968: Queue length 131, Waiting time 384809.0, Emergency Delay: 8205.0
[Simulate] Step 4969: Queue length 131, Waiting time 384940.0, Emergency Delay: 8208.0
[Simulate] Step 4970: Queue length 131, Waiting time 385071.0, Emergency Delay: 8211.0
[Simulate] Step 4971: Queue length 131, Waiting time 385202.0, Emergency Delay: 8214.0
[Simulate] Step 4972: Queue length 131, Waiting time 385333.0, Emergency Delay: 8217.0
[Simulate] Step 4973: Queue length 131, Waiting time 385464.0, Emergency Delay: 8220.0
[Simulate] Step 4974: Queue length 131, Waiting time 385595.0, Emergency Delay: 8223.0
[Simulate] Step 4975: Queue length 131, Waiting time 385726.0, Emergency Delay: 8226.0
[Simulate] Step 4976: Queue length 131, Waiting time 385857.0, Emergency Delay: 8229.0
[Simulate] Step 4977: Queue length 131, Waiting time 385988.0, Emergency Delay: 8232.0
[Simulate] Step 4978: Queue length 131, Waiting time 386119.0, Emergency Delay: 8235.0
[Simulate] Step 4979: Queue length 131, Waiting time 386250.0, Emergency Delay: 8238.0
[Simulate] Step 4980: Queue length 131, Waiting time 386381.0, Emergency Delay: 8241.0
[Simulate] Step 4981: Queue length 131, Waiting time 386512.0, Emergency Delay: 8244.0
[Simulate] Step 4982: Queue length 131, Waiting time 386643.0, Emergency Delay: 8247.0
[Simulate] Step 4983: Queue length 131, Waiting time 386774.0, Emergency Delay: 8250.0
[Simulate] Step 4984: Queue length 131, Waiting time 386905.0, Emergency Delay: 8253.0
[Simulate] Step 4985: Queue length 131, Waiting time 387036.0, Emergency Delay: 8256.0
[Simulate] Step 4986: Queue length 131, Waiting time 387167.0, Emergency Delay: 8259.0
[Simulate] Step 4987: Queue length 131, Waiting time 387298.0, Emergency Delay: 8262.0
[Simulate] Step 4988: Queue length 131, Waiting time 387429.0, Emergency Delay: 8265.0
[Simulate] Step 4989: Queue length 131, Waiting time 387560.0, Emergency Delay: 8268.0
[Step 4989] Agent 0 Action: 1, Reward: -1.6500
[Step 4989] Adaptive green duration: 50
[Simulate] Step 4990: Queue length 131, Waiting time 387691.0, Emergency Delay: 8271.0
[Simulate] Step 4991: Queue length 131, Waiting time 387822.0, Emergency Delay: 8274.0
[Simulate] Step 4992: Queue length 131, Waiting time 387953.0, Emergency Delay: 8277.0
[Simulate] Step 4993: Queue length 131, Waiting time 388084.0, Emergency Delay: 8280.0
[Simulate] Step 4994: Queue length 131, Waiting time 388215.0, Emergency Delay: 8283.0
[Simulate] Step 4995: Queue length 131, Waiting time 388346.0, Emergency Delay: 8286.0
[Simulate] Step 4996: Queue length 131, Waiting time 388477.0, Emergency Delay: 8289.0
[Simulate] Step 4997: Queue length 131, Waiting time 388608.0, Emergency Delay: 8292.0
[Simulate] Step 4998: Queue length 131, Waiting time 388739.0, Emergency Delay: 8295.0
[Simulate] Step 4999: Queue length 131, Waiting time 388870.0, Emergency Delay: 8298.0
[Simulate] Step 5000: Queue length 131, Waiting time 389001.0, Emergency Delay: 8301.0
[Simulate] Step 5001: Queue length 131, Waiting time 389132.0, Emergency Delay: 8304.0
[Simulate] Step 5002: Queue length 131, Waiting time 389263.0, Emergency Delay: 8307.0
[Simulate] Step 5003: Queue length 131, Waiting time 389394.0, Emergency Delay: 8310.0
[Simulate] Step 5004: Queue length 131, Waiting time 389525.0, Emergency Delay: 8313.0
[Simulate] Step 5005: Queue length 131, Waiting time 389656.0, Emergency Delay: 8316.0
[Simulate] Step 5006: Queue length 131, Waiting time 389787.0, Emergency Delay: 8319.0
[Simulate] Step 5007: Queue length 131, Waiting time 389918.0, Emergency Delay: 8322.0
[Simulate] Step 5008: Queue length 131, Waiting time 390049.0, Emergency Delay: 8325.0
[Simulate] Step 5009: Queue length 131, Waiting time 390180.0, Emergency Delay: 8328.0
[Simulate] Step 5010: Queue length 131, Waiting time 390311.0, Emergency Delay: 8331.0
[Simulate] Step 5011: Queue length 131, Waiting time 390442.0, Emergency Delay: 8334.0
[Simulate] Step 5012: Queue length 131, Waiting time 390573.0, Emergency Delay: 8337.0
[Simulate] Step 5013: Queue length 131, Waiting time 390704.0, Emergency Delay: 8340.0
[Simulate] Step 5014: Queue length 131, Waiting time 390835.0, Emergency Delay: 8343.0
[Simulate] Step 5015: Queue length 131, Waiting time 390966.0, Emergency Delay: 8346.0
[Simulate] Step 5016: Queue length 131, Waiting time 391097.0, Emergency Delay: 8349.0
[Simulate] Step 5017: Queue length 131, Waiting time 391228.0, Emergency Delay: 8352.0
[Simulate] Step 5018: Queue length 131, Waiting time 391359.0, Emergency Delay: 8355.0
[Simulate] Step 5019: Queue length 131, Waiting time 391490.0, Emergency Delay: 8358.0
[Simulate] Step 5020: Queue length 131, Waiting time 391621.0, Emergency Delay: 8361.0
[Simulate] Step 5021: Queue length 131, Waiting time 391752.0, Emergency Delay: 8364.0
[Simulate] Step 5022: Queue length 131, Waiting time 391883.0, Emergency Delay: 8367.0
[Simulate] Step 5023: Queue length 131, Waiting time 392014.0, Emergency Delay: 8370.0
[Simulate] Step 5024: Queue length 131, Waiting time 392145.0, Emergency Delay: 8373.0
[Simulate] Step 5025: Queue length 131, Waiting time 392276.0, Emergency Delay: 8376.0
[Simulate] Step 5026: Queue length 131, Waiting time 392407.0, Emergency Delay: 8379.0
[Simulate] Step 5027: Queue length 131, Waiting time 392538.0, Emergency Delay: 8382.0
[Simulate] Step 5028: Queue length 131, Waiting time 392669.0, Emergency Delay: 8385.0
[Simulate] Step 5029: Queue length 131, Waiting time 392800.0, Emergency Delay: 8388.0
[Simulate] Step 5030: Queue length 131, Waiting time 392931.0, Emergency Delay: 8391.0
[Simulate] Step 5031: Queue length 131, Waiting time 393062.0, Emergency Delay: 8394.0
[Simulate] Step 5032: Queue length 131, Waiting time 393193.0, Emergency Delay: 8397.0
[Simulate] Step 5033: Queue length 131, Waiting time 393324.0, Emergency Delay: 8400.0
[Simulate] Step 5034: Queue length 131, Waiting time 393455.0, Emergency Delay: 8403.0
[Simulate] Step 5035: Queue length 131, Waiting time 393586.0, Emergency Delay: 8406.0
[Simulate] Step 5036: Queue length 131, Waiting time 393717.0, Emergency Delay: 8409.0
[Simulate] Step 5037: Queue length 131, Waiting time 393848.0, Emergency Delay: 8412.0
[Simulate] Step 5038: Queue length 131, Waiting time 393979.0, Emergency Delay: 8415.0
[Simulate] Step 5039: Queue length 131, Waiting time 394110.0, Emergency Delay: 8418.0
[Step 5039] Agent 0 Action: 1, Reward: -1.6500
[Step 5039] Adaptive green duration: 50
[Simulate] Step 5040: Queue length 131, Waiting time 394241.0, Emergency Delay: 8421.0
[Simulate] Step 5041: Queue length 131, Waiting time 394372.0, Emergency Delay: 8424.0
[Simulate] Step 5042: Queue length 131, Waiting time 394503.0, Emergency Delay: 8427.0
[Simulate] Step 5043: Queue length 131, Waiting time 394634.0, Emergency Delay: 8430.0
[Simulate] Step 5044: Queue length 131, Waiting time 394765.0, Emergency Delay: 8433.0
[Simulate] Step 5045: Queue length 131, Waiting time 394896.0, Emergency Delay: 8436.0
[Simulate] Step 5046: Queue length 131, Waiting time 395027.0, Emergency Delay: 8439.0
[Simulate] Step 5047: Queue length 131, Waiting time 395158.0, Emergency Delay: 8442.0
[Simulate] Step 5048: Queue length 131, Waiting time 395289.0, Emergency Delay: 8445.0
[Simulate] Step 5049: Queue length 131, Waiting time 395420.0, Emergency Delay: 8448.0
[Simulate] Step 5050: Queue length 131, Waiting time 395551.0, Emergency Delay: 8451.0
[Simulate] Step 5051: Queue length 131, Waiting time 395682.0, Emergency Delay: 8454.0
[Simulate] Step 5052: Queue length 131, Waiting time 395813.0, Emergency Delay: 8457.0
[Simulate] Step 5053: Queue length 131, Waiting time 395944.0, Emergency Delay: 8460.0
[Simulate] Step 5054: Queue length 131, Waiting time 396075.0, Emergency Delay: 8463.0
[Simulate] Step 5055: Queue length 131, Waiting time 396206.0, Emergency Delay: 8466.0
[Simulate] Step 5056: Queue length 131, Waiting time 396337.0, Emergency Delay: 8469.0
[Simulate] Step 5057: Queue length 131, Waiting time 396468.0, Emergency Delay: 8472.0
[Simulate] Step 5058: Queue length 131, Waiting time 396599.0, Emergency Delay: 8475.0
[Simulate] Step 5059: Queue length 131, Waiting time 396730.0, Emergency Delay: 8478.0
[Simulate] Step 5060: Queue length 131, Waiting time 396861.0, Emergency Delay: 8481.0
[Simulate] Step 5061: Queue length 131, Waiting time 396992.0, Emergency Delay: 8484.0
[Simulate] Step 5062: Queue length 131, Waiting time 397123.0, Emergency Delay: 8487.0
[Simulate] Step 5063: Queue length 131, Waiting time 397254.0, Emergency Delay: 8490.0
[Simulate] Step 5064: Queue length 131, Waiting time 397385.0, Emergency Delay: 8493.0
[Simulate] Step 5065: Queue length 131, Waiting time 397516.0, Emergency Delay: 8496.0
[Simulate] Step 5066: Queue length 131, Waiting time 397647.0, Emergency Delay: 8499.0
[Simulate] Step 5067: Queue length 131, Waiting time 397778.0, Emergency Delay: 8502.0
[Simulate] Step 5068: Queue length 131, Waiting time 397909.0, Emergency Delay: 8505.0
[Simulate] Step 5069: Queue length 131, Waiting time 398040.0, Emergency Delay: 8508.0
[Simulate] Step 5070: Queue length 131, Waiting time 398171.0, Emergency Delay: 8511.0
[Simulate] Step 5071: Queue length 131, Waiting time 398302.0, Emergency Delay: 8514.0
[Simulate] Step 5072: Queue length 131, Waiting time 398433.0, Emergency Delay: 8517.0
[Simulate] Step 5073: Queue length 131, Waiting time 398564.0, Emergency Delay: 8520.0
[Simulate] Step 5074: Queue length 131, Waiting time 398695.0, Emergency Delay: 8523.0
[Simulate] Step 5075: Queue length 131, Waiting time 398826.0, Emergency Delay: 8526.0
[Simulate] Step 5076: Queue length 131, Waiting time 398957.0, Emergency Delay: 8529.0
[Simulate] Step 5077: Queue length 131, Waiting time 399088.0, Emergency Delay: 8532.0
[Simulate] Step 5078: Queue length 131, Waiting time 399219.0, Emergency Delay: 8535.0
[Simulate] Step 5079: Queue length 131, Waiting time 399350.0, Emergency Delay: 8538.0
[Simulate] Step 5080: Queue length 131, Waiting time 399481.0, Emergency Delay: 8541.0
[Simulate] Step 5081: Queue length 131, Waiting time 399612.0, Emergency Delay: 8544.0
[Simulate] Step 5082: Queue length 131, Waiting time 399743.0, Emergency Delay: 8547.0
[Simulate] Step 5083: Queue length 131, Waiting time 399874.0, Emergency Delay: 8550.0
[Simulate] Step 5084: Queue length 131, Waiting time 400005.0, Emergency Delay: 8553.0
[Simulate] Step 5085: Queue length 131, Waiting time 400136.0, Emergency Delay: 8556.0
[Simulate] Step 5086: Queue length 131, Waiting time 400267.0, Emergency Delay: 8559.0
[Simulate] Step 5087: Queue length 131, Waiting time 400398.0, Emergency Delay: 8562.0
[Simulate] Step 5088: Queue length 131, Waiting time 400529.0, Emergency Delay: 8565.0
[Simulate] Step 5089: Queue length 131, Waiting time 400660.0, Emergency Delay: 8568.0
[Step 5089] Agent 0 Action: 1, Reward: -1.6500
[Step 5089] Adaptive green duration: 50
[Simulate] Step 5090: Queue length 131, Waiting time 400791.0, Emergency Delay: 8571.0
[Simulate] Step 5091: Queue length 131, Waiting time 400922.0, Emergency Delay: 8574.0
[Simulate] Step 5092: Queue length 131, Waiting time 401053.0, Emergency Delay: 8577.0
[Simulate] Step 5093: Queue length 131, Waiting time 401184.0, Emergency Delay: 8580.0
[Simulate] Step 5094: Queue length 131, Waiting time 401315.0, Emergency Delay: 8583.0
[Simulate] Step 5095: Queue length 131, Waiting time 401446.0, Emergency Delay: 8586.0
[Simulate] Step 5096: Queue length 131, Waiting time 401577.0, Emergency Delay: 8589.0
[Simulate] Step 5097: Queue length 131, Waiting time 401708.0, Emergency Delay: 8592.0
[Simulate] Step 5098: Queue length 131, Waiting time 401839.0, Emergency Delay: 8595.0
[Simulate] Step 5099: Queue length 131, Waiting time 401970.0, Emergency Delay: 8598.0
[Simulate] Step 5100: Queue length 131, Waiting time 402101.0, Emergency Delay: 8601.0
[Simulate] Step 5101: Queue length 131, Waiting time 402232.0, Emergency Delay: 8604.0
[Simulate] Step 5102: Queue length 131, Waiting time 402363.0, Emergency Delay: 8607.0
[Simulate] Step 5103: Queue length 131, Waiting time 402494.0, Emergency Delay: 8610.0
[Simulate] Step 5104: Queue length 131, Waiting time 402625.0, Emergency Delay: 8613.0
[Simulate] Step 5105: Queue length 131, Waiting time 402756.0, Emergency Delay: 8616.0
[Simulate] Step 5106: Queue length 131, Waiting time 402887.0, Emergency Delay: 8619.0
[Simulate] Step 5107: Queue length 131, Waiting time 403018.0, Emergency Delay: 8622.0
[Simulate] Step 5108: Queue length 131, Waiting time 403149.0, Emergency Delay: 8625.0
[Simulate] Step 5109: Queue length 131, Waiting time 403280.0, Emergency Delay: 8628.0
[Simulate] Step 5110: Queue length 131, Waiting time 403411.0, Emergency Delay: 8631.0
[Simulate] Step 5111: Queue length 131, Waiting time 403542.0, Emergency Delay: 8634.0
[Simulate] Step 5112: Queue length 131, Waiting time 403673.0, Emergency Delay: 8637.0
[Simulate] Step 5113: Queue length 131, Waiting time 403804.0, Emergency Delay: 8640.0
[Simulate] Step 5114: Queue length 131, Waiting time 403935.0, Emergency Delay: 8643.0
[Simulate] Step 5115: Queue length 131, Waiting time 404066.0, Emergency Delay: 8646.0
[Simulate] Step 5116: Queue length 131, Waiting time 404197.0, Emergency Delay: 8649.0
[Simulate] Step 5117: Queue length 131, Waiting time 404328.0, Emergency Delay: 8652.0
[Simulate] Step 5118: Queue length 131, Waiting time 404459.0, Emergency Delay: 8655.0
[Simulate] Step 5119: Queue length 131, Waiting time 404590.0, Emergency Delay: 8658.0
[Simulate] Step 5120: Queue length 131, Waiting time 404721.0, Emergency Delay: 8661.0
[Simulate] Step 5121: Queue length 131, Waiting time 404852.0, Emergency Delay: 8664.0
[Simulate] Step 5122: Queue length 131, Waiting time 404983.0, Emergency Delay: 8667.0
[Simulate] Step 5123: Queue length 131, Waiting time 405114.0, Emergency Delay: 8670.0
[Simulate] Step 5124: Queue length 131, Waiting time 405245.0, Emergency Delay: 8673.0
[Simulate] Step 5125: Queue length 131, Waiting time 405376.0, Emergency Delay: 8676.0
[Simulate] Step 5126: Queue length 131, Waiting time 405507.0, Emergency Delay: 8679.0
[Simulate] Step 5127: Queue length 131, Waiting time 405638.0, Emergency Delay: 8682.0
[Simulate] Step 5128: Queue length 131, Waiting time 405769.0, Emergency Delay: 8685.0
[Simulate] Step 5129: Queue length 131, Waiting time 405900.0, Emergency Delay: 8688.0
[Simulate] Step 5130: Queue length 131, Waiting time 406031.0, Emergency Delay: 8691.0
[Simulate] Step 5131: Queue length 131, Waiting time 406162.0, Emergency Delay: 8694.0
[Simulate] Step 5132: Queue length 131, Waiting time 406293.0, Emergency Delay: 8697.0
[Simulate] Step 5133: Queue length 131, Waiting time 406424.0, Emergency Delay: 8700.0
[Simulate] Step 5134: Queue length 131, Waiting time 406555.0, Emergency Delay: 8703.0
[Simulate] Step 5135: Queue length 131, Waiting time 406686.0, Emergency Delay: 8706.0
[Simulate] Step 5136: Queue length 131, Waiting time 406817.0, Emergency Delay: 8709.0
[Simulate] Step 5137: Queue length 131, Waiting time 406948.0, Emergency Delay: 8712.0
[Simulate] Step 5138: Queue length 131, Waiting time 407079.0, Emergency Delay: 8715.0
[Simulate] Step 5139: Queue length 131, Waiting time 407210.0, Emergency Delay: 8718.0
[Step 5139] Agent 0 Action: 1, Reward: -1.6500
[Step 5139] Adaptive green duration: 50
[Simulate] Step 5140: Queue length 131, Waiting time 407341.0, Emergency Delay: 8721.0
[Simulate] Step 5141: Queue length 131, Waiting time 407472.0, Emergency Delay: 8724.0
[Simulate] Step 5142: Queue length 131, Waiting time 407603.0, Emergency Delay: 8727.0
[Simulate] Step 5143: Queue length 131, Waiting time 407734.0, Emergency Delay: 8730.0
[Simulate] Step 5144: Queue length 131, Waiting time 407865.0, Emergency Delay: 8733.0
[Simulate] Step 5145: Queue length 131, Waiting time 407996.0, Emergency Delay: 8736.0
[Simulate] Step 5146: Queue length 131, Waiting time 408127.0, Emergency Delay: 8739.0
[Simulate] Step 5147: Queue length 131, Waiting time 408258.0, Emergency Delay: 8742.0
[Simulate] Step 5148: Queue length 131, Waiting time 408389.0, Emergency Delay: 8745.0
[Simulate] Step 5149: Queue length 131, Waiting time 408520.0, Emergency Delay: 8748.0
[Simulate] Step 5150: Queue length 131, Waiting time 408651.0, Emergency Delay: 8751.0
[Simulate] Step 5151: Queue length 131, Waiting time 408782.0, Emergency Delay: 8754.0
[Simulate] Step 5152: Queue length 131, Waiting time 408913.0, Emergency Delay: 8757.0
[Simulate] Step 5153: Queue length 131, Waiting time 409044.0, Emergency Delay: 8760.0
[Simulate] Step 5154: Queue length 131, Waiting time 409175.0, Emergency Delay: 8763.0
[Simulate] Step 5155: Queue length 131, Waiting time 409306.0, Emergency Delay: 8766.0
[Simulate] Step 5156: Queue length 131, Waiting time 409437.0, Emergency Delay: 8769.0
[Simulate] Step 5157: Queue length 131, Waiting time 409568.0, Emergency Delay: 8772.0
[Simulate] Step 5158: Queue length 131, Waiting time 409699.0, Emergency Delay: 8775.0
